date,agent_id,calls_handled,avg_handle_time,resolution_time,satisfaction_score,resolved,queue,shift
2025-01-31 06:00:00,9,23,269,461,4.722403242530771,0,Billing,Evening
2025-01-31 07:00:00,11,11,589,353,3.5035832972333063,1,Billing,Evening
2025-01-31 08:00:00,4,20,456,662,4.522500114391121,0,Billing,Evening
2025-01-31 09:00:00,10,14,267,466,3.494415077699711,1,General,Morning
2025-01-31 10:00:00,17,18,270,835,4.389191395229064,1,Tech,Morning
2025-01-31 11:00:00,11,25,550,641,4.322251888537634,0,General,Morning
2025-01-31 12:00:00,10,8,268,413,3.0384227325722697,1,General,Night
2025-01-31 13:00:00,7,24,455,376,3.198279642476547,0,Billing,Morning
2025-01-31 14:00:00,10,25,259,510,4.832133038902789,1,Tech,Evening
2025-01-31 15:00:00,16,24,462,573,3.206393500966617,0,Tech,Night
2025-01-31 16:00:00,3,25,273,559,3.2613328125510668,0,General,Morning
2025-01-31 17:00:00,16,21,278,354,3.2562325652344195,1,Tech,Night
2025-01-31 18:00:00,12,15,589,435,3.6263567451005647,1,Tech,Night
2025-01-31 19:00:00,12,25,406,663,4.3019733593572616,1,General,Evening
2025-01-31 20:00:00,3,8,571,885,3.165600194775897,0,Tech,Evening
2025-01-31 21:00:00,1,25,577,550,3.330332843110428,0,Tech,Morning
2025-01-31 22:00:00,8,10,439,827,3.854473428809989,0,General,Evening
2025-01-31 23:00:00,2,25,545,653,4.726728599178685,1,Billing,Evening
2025-02-01 00:00:00,5,13,236,358,3.3172966649881483,0,General,Evening
2025-02-01 01:00:00,3,29,598,613,4.115985250396147,0,Billing,Morning
2025-02-01 02:00:00,13,16,247,693,4.698746452773203,0,Tech,Evening
2025-02-01 03:00:00,1,8,386,310,4.002487222716232,1,Billing,Morning
2025-02-01 04:00:00,8,23,374,597,4.914388666754233,1,General,Evening
2025-02-01 05:00:00,7,8,304,481,3.413456756778298,1,Tech,Evening
2025-02-01 06:00:00,9,9,403,516,3.1571435584198797,0,Billing,Morning
2025-02-01 07:00:00,4,16,239,680,4.078851997891681,0,General,Evening
2025-02-01 08:00:00,2,19,395,887,4.2412754927889535,1,Billing,Morning
2025-02-01 09:00:00,6,26,219,662,4.5743195486039525,0,Tech,Evening
2025-02-01 10:00:00,1,8,224,480,3.672748299719321,1,Tech,Evening
2025-02-01 11:00:00,4,24,456,471,3.6860014103312775,0,Tech,Morning
2025-02-01 12:00:00,1,19,474,819,3.4266034497162403,0,Billing,Night
2025-02-01 13:00:00,6,12,549,638,3.3824497397679325,1,General,Morning
2025-02-01 14:00:00,5,13,458,665,4.632818769575251,0,Tech,Night
2025-02-01 15:00:00,15,14,238,852,4.506746796795472,0,Billing,Night
2025-02-01 16:00:00,9,15,435,306,3.9133233604478583,0,General,Evening
2025-02-01 17:00:00,12,23,447,666,4.638040185807248,0,General,Night
2025-02-01 18:00:00,18,6,520,825,4.199600417166955,0,Billing,Morning
2025-02-01 19:00:00,11,9,203,616,3.691453735630451,1,Billing,Morning
2025-02-01 20:00:00,1,14,356,489,4.317741115781342,0,Tech,Evening
2025-02-01 21:00:00,10,14,558,683,4.777400130498865,0,Billing,Night
2025-02-01 22:00:00,5,20,598,421,4.251066477767029,1,Tech,Night
2025-02-01 23:00:00,1,25,209,497,3.371716151447736,0,General,Morning
2025-02-02 00:00:00,16,5,387,725,3.4299580711038624,1,General,Night
2025-02-02 01:00:00,14,14,378,810,4.472357598184533,0,Tech,Evening
2025-02-02 02:00:00,6,24,308,588,3.5629719554971846,1,Billing,Morning
2025-02-02 03:00:00,17,8,264,352,4.144446998325996,1,General,Morning
2025-02-02 04:00:00,9,24,493,727,4.273820450426927,0,General,Night
2025-02-02 05:00:00,14,8,507,496,4.439651394363797,0,Tech,Night
2025-02-02 06:00:00,9,8,449,866,4.159277307586114,0,Billing,Night
2025-02-02 07:00:00,4,17,503,323,3.289046617518083,0,General,Evening
2025-02-02 08:00:00,17,5,229,418,3.0341144111758327,1,Tech,Evening
2025-02-02 09:00:00,1,14,580,488,3.3603433562559926,0,General,Evening
2025-02-02 10:00:00,1,8,229,751,3.0464876914699257,0,Tech,Night
2025-02-02 11:00:00,6,10,485,860,4.433841990477264,1,Tech,Night
2025-02-02 12:00:00,9,29,204,744,3.1719328464079792,1,Tech,Morning
2025-02-02 13:00:00,15,29,596,373,4.8375400808232705,0,Billing,Morning
2025-02-02 14:00:00,9,23,326,543,3.554730500578481,1,General,Evening
2025-02-02 15:00:00,5,25,401,345,4.8566422172649215,1,General,Evening
2025-02-02 16:00:00,17,22,443,704,3.078257576053403,0,Billing,Evening
2025-02-02 17:00:00,1,17,546,344,3.311732533699521,0,General,Morning
2025-02-02 18:00:00,3,13,258,381,3.319609847481898,1,Billing,Evening
2025-02-02 19:00:00,17,23,393,645,3.902341076624298,1,Tech,Evening
2025-02-02 20:00:00,12,14,376,572,3.577979558191056,1,Tech,Evening
2025-02-02 21:00:00,6,21,513,881,4.328982677069954,1,Billing,Evening
2025-02-02 22:00:00,19,15,331,379,4.479310245779741,0,Tech,Evening
2025-02-02 23:00:00,14,27,305,594,3.6898758583200415,0,Tech,Night
2025-02-03 00:00:00,14,9,244,875,3.777900130911984,1,Tech,Evening
2025-02-03 01:00:00,12,18,483,572,3.214694963484446,1,Billing,Evening
2025-02-03 02:00:00,2,10,297,382,3.18059968607734,1,General,Night
2025-02-03 03:00:00,7,28,286,820,4.257575748239374,1,General,Morning
2025-02-03 04:00:00,11,19,356,778,3.258597277919914,1,Billing,Evening
2025-02-03 05:00:00,10,21,399,642,4.862830259124417,1,Tech,Evening
2025-02-03 06:00:00,14,26,365,384,3.8982100722099906,1,Tech,Night
2025-02-03 07:00:00,18,26,230,551,3.036001365304447,0,Tech,Evening
2025-02-03 08:00:00,17,10,506,610,4.223482780452431,1,General,Morning
2025-02-03 09:00:00,9,15,273,715,4.0955863632054745,1,Billing,Morning
2025-02-03 10:00:00,16,26,391,595,3.131360350419274,1,General,Evening
2025-02-03 11:00:00,5,7,470,763,3.8180542429500997,0,Billing,Morning
2025-02-03 12:00:00,15,10,283,690,3.4269786353105562,1,Billing,Night
2025-02-03 13:00:00,11,19,529,352,4.0549117942280715,0,Tech,Evening
2025-02-03 14:00:00,14,29,250,413,3.4440532176127894,0,Billing,Evening
2025-02-03 15:00:00,7,16,441,643,4.033959010999267,0,Billing,Night
2025-02-03 16:00:00,15,22,560,583,3.5075568299301625,1,Billing,Evening
2025-02-03 17:00:00,17,19,342,719,4.818630040957922,1,Tech,Evening
2025-02-03 18:00:00,19,21,241,525,3.3975392955133517,0,Billing,Morning
2025-02-03 19:00:00,17,8,358,773,3.0567256707808985,0,Billing,Evening
2025-02-03 20:00:00,15,16,334,753,3.673795101609751,0,General,Night
2025-02-03 21:00:00,8,8,549,823,4.492910864540695,1,Billing,Night
2025-02-03 22:00:00,15,21,524,761,3.9305799381244135,1,Billing,Morning
2025-02-03 23:00:00,3,6,201,811,3.173499768300185,1,Tech,Evening
2025-02-04 00:00:00,8,25,533,640,3.7444887379235627,0,Tech,Night
2025-02-04 01:00:00,3,23,214,341,4.525931730892804,0,General,Evening
2025-02-04 02:00:00,7,23,319,746,3.562469417169733,0,Tech,Evening
2025-02-04 03:00:00,10,11,271,449,3.5554263627177765,0,General,Evening
2025-02-04 04:00:00,19,11,296,631,4.801591408814044,1,Billing,Night
2025-02-04 05:00:00,8,24,443,504,3.0033213813415793,1,General,Evening
2025-02-04 06:00:00,17,28,262,427,3.916260107902205,0,Billing,Evening
2025-02-04 07:00:00,10,17,344,808,4.33341548606157,0,Billing,Night
2025-02-04 08:00:00,2,8,208,881,3.481528894148335,1,Tech,Night
2025-02-04 09:00:00,6,24,297,634,3.438558327739437,0,General,Morning
2025-02-04 10:00:00,12,17,457,660,4.837108120551017,1,General,Evening
2025-02-04 11:00:00,11,15,299,512,3.6436912852172236,0,Tech,Morning
2025-02-04 12:00:00,7,6,287,664,4.55102987803863,0,General,Night
2025-02-04 13:00:00,5,5,218,878,3.7344924062250104,0,General,Night
2025-02-04 14:00:00,16,18,574,366,4.284429806287327,0,General,Evening
2025-02-04 15:00:00,14,27,304,538,3.192364814110782,1,Billing,Morning
2025-02-04 16:00:00,11,25,224,677,4.080662880650966,1,Tech,Morning
2025-02-04 17:00:00,10,15,597,358,4.925428283433877,0,Tech,Evening
2025-02-04 18:00:00,5,12,443,415,3.5524155945119,1,Tech,Night
2025-02-04 19:00:00,15,14,424,898,3.884892488831185,1,Billing,Night
2025-02-04 20:00:00,19,19,525,867,4.764430712372428,1,Billing,Night
2025-02-04 21:00:00,15,23,483,391,3.3382915105746123,1,Billing,Night
2025-02-04 22:00:00,17,11,443,683,4.450552121219189,0,Tech,Evening
2025-02-04 23:00:00,11,6,421,492,3.9581400833756994,1,Tech,Morning
2025-02-05 00:00:00,8,19,433,530,4.648708959836845,0,Billing,Night
2025-02-05 01:00:00,9,21,351,626,3.9330317221469855,0,Billing,Morning
2025-02-05 02:00:00,18,22,425,459,4.401968023505269,0,Tech,Evening
2025-02-05 03:00:00,17,29,245,436,4.710626093769955,1,Tech,Morning
2025-02-05 04:00:00,14,26,424,504,3.612642024539248,0,General,Morning
2025-02-05 05:00:00,11,11,324,301,3.0861854032142184,0,Tech,Night
2025-02-05 06:00:00,13,19,484,715,4.953790748707287,1,General,Morning
2025-02-05 07:00:00,12,13,205,322,4.873563092513983,1,General,Evening
2025-02-05 08:00:00,10,14,418,803,4.280021217876787,1,General,Night
2025-02-05 09:00:00,6,22,374,597,4.963623284503674,1,Tech,Night
2025-02-05 10:00:00,3,22,262,478,4.749914567049544,1,Billing,Evening
2025-02-05 11:00:00,14,16,465,786,4.324605072928311,0,General,Morning
2025-02-05 12:00:00,2,13,283,651,3.8915917749584437,0,Billing,Evening
2025-02-05 13:00:00,12,27,254,499,4.062234489398191,0,Billing,Morning
2025-02-05 14:00:00,4,27,392,598,3.4045065328197475,0,Billing,Morning
2025-02-05 15:00:00,10,29,375,626,3.561820207476762,0,Tech,Morning
2025-02-05 16:00:00,13,11,479,449,3.984074035011341,1,Billing,Night
2025-02-05 17:00:00,16,22,261,358,4.800488907804128,1,General,Night
2025-02-05 18:00:00,6,11,412,550,3.9442828592682444,1,General,Evening
2025-02-05 19:00:00,14,13,521,357,3.4755257194657845,0,General,Evening
2025-02-05 20:00:00,9,10,539,793,3.7095177900977925,0,General,Night
2025-02-05 21:00:00,8,28,327,774,4.902166484112963,1,Tech,Night
2025-02-05 22:00:00,4,20,524,812,3.765467658342721,1,Billing,Night
2025-02-05 23:00:00,7,15,266,696,4.7170615837695635,0,General,Morning
2025-02-06 00:00:00,15,21,206,554,4.234946850451264,0,Tech,Night
2025-02-06 01:00:00,12,11,445,896,4.8904964105499396,1,Billing,Morning
2025-02-06 02:00:00,12,5,443,705,3.908692099323165,1,Tech,Morning
2025-02-06 03:00:00,13,22,533,748,4.948371166607505,1,General,Night
2025-02-06 04:00:00,7,15,347,746,3.34707467001945,0,General,Night
2025-02-06 05:00:00,13,17,236,872,3.0572042324904833,0,General,Night
2025-02-06 06:00:00,4,23,533,445,4.998251884884955,0,Billing,Evening
2025-02-06 07:00:00,14,29,395,790,3.0107896538820462,1,Tech,Night
2025-02-06 08:00:00,11,11,452,685,4.679075993691058,0,Tech,Night
2025-02-06 09:00:00,2,15,233,521,3.9917211294201165,1,General,Evening
2025-02-06 10:00:00,3,12,220,634,4.079386525390108,0,Tech,Evening
2025-02-06 11:00:00,11,21,549,612,4.973546346097114,0,Tech,Evening
2025-02-06 12:00:00,19,19,286,422,4.865941466675542,1,Tech,Night
2025-02-06 13:00:00,16,22,448,666,3.809430329675672,1,Billing,Night
2025-02-06 14:00:00,15,13,503,598,4.521852588203604,1,General,Night
2025-02-06 15:00:00,6,25,363,563,4.446399023270552,0,General,Night
2025-02-06 16:00:00,5,11,312,888,3.0001641437229214,0,General,Evening
2025-02-06 17:00:00,10,28,428,520,3.0291424310820343,0,Tech,Night
2025-02-06 18:00:00,8,14,236,750,4.1732766342625105,1,Billing,Morning
2025-02-06 19:00:00,10,15,405,755,4.59022136489469,1,Tech,Evening
2025-02-06 20:00:00,5,6,362,658,4.619882888839332,1,Tech,Night
2025-02-06 21:00:00,14,16,317,419,4.887859751640494,0,Billing,Evening
2025-02-06 22:00:00,9,11,420,891,4.373648616666647,0,Billing,Morning
2025-02-06 23:00:00,7,15,374,611,4.232630221477141,1,General,Evening
2025-02-07 00:00:00,18,6,261,548,4.885632656919042,0,Tech,Night
2025-02-07 01:00:00,16,15,567,726,3.016697193345122,1,Billing,Night
2025-02-07 02:00:00,19,14,455,342,3.2553975230928156,1,General,Morning
2025-02-07 03:00:00,4,20,258,578,4.576432489526004,1,General,Evening
2025-02-07 04:00:00,9,11,570,742,4.774576125327823,0,General,Night
2025-02-07 05:00:00,17,10,403,827,4.024933851166377,1,Tech,Morning
2025-02-07 06:00:00,15,12,243,793,4.9383802795571,1,Billing,Night
2025-02-07 07:00:00,5,27,284,449,4.18880630869862,1,Billing,Morning
2025-02-07 08:00:00,5,13,261,371,4.450590879667578,0,Billing,Morning
2025-02-07 09:00:00,17,21,205,734,4.084274194008174,0,Tech,Night
2025-02-07 10:00:00,4,23,596,827,4.195583648584104,0,Billing,Night
2025-02-07 11:00:00,5,8,405,330,3.470921881365438,1,General,Night
2025-02-07 12:00:00,9,23,308,763,4.303704338975544,0,Tech,Night
2025-02-07 13:00:00,14,8,269,795,4.74870706062676,0,Tech,Morning
2025-02-07 14:00:00,7,26,419,408,3.4636318487965223,0,General,Night
2025-02-07 15:00:00,9,14,534,754,3.934982203971442,1,General,Night
2025-02-07 16:00:00,3,5,313,756,3.2748178027864006,1,Tech,Evening
2025-02-07 17:00:00,5,26,336,597,3.2052057883012086,1,Billing,Night
2025-02-07 18:00:00,11,5,593,337,3.315824443567391,1,Billing,Morning
2025-02-07 19:00:00,17,17,490,465,4.656836683638746,0,Billing,Night
2025-02-07 20:00:00,18,18,552,670,3.3533455324095116,1,Billing,Night
2025-02-07 21:00:00,11,10,530,429,4.519955834606254,0,General,Night
2025-02-07 22:00:00,8,23,511,706,3.687682943335171,1,Billing,Evening
2025-02-07 23:00:00,13,6,542,552,3.8915543806221162,0,General,Evening
2025-02-08 00:00:00,8,16,568,672,4.278400305874207,1,General,Evening
2025-02-08 01:00:00,14,15,257,678,4.899874815550893,1,General,Morning
2025-02-08 02:00:00,3,29,568,785,3.3030927770592755,0,General,Morning
2025-02-08 03:00:00,4,9,527,346,4.3849097850078325,0,Tech,Evening
2025-02-08 04:00:00,6,16,396,842,4.269306739205907,0,Tech,Morning
2025-02-08 05:00:00,5,11,393,465,4.052360303515819,0,General,Night
2025-02-08 06:00:00,3,10,495,374,3.78350269690414,1,Tech,Morning
2025-02-08 07:00:00,17,15,227,474,4.821652245113419,1,General,Night
2025-02-08 08:00:00,9,11,405,808,4.03768408498234,0,Billing,Morning
2025-02-08 09:00:00,17,12,428,383,3.488122425224444,1,Tech,Night
2025-02-08 10:00:00,17,10,505,486,4.467040482090412,1,General,Night
2025-02-08 11:00:00,4,10,551,699,4.606852723704516,1,Billing,Night
2025-02-08 12:00:00,12,24,310,828,3.908002746225111,0,General,Night
2025-02-08 13:00:00,4,23,564,371,3.872825933992056,0,Billing,Morning
2025-02-08 14:00:00,9,18,498,399,3.511189997109673,1,General,Morning
2025-02-08 15:00:00,9,7,571,798,3.4790559323929138,1,Tech,Night
2025-02-08 16:00:00,1,8,431,759,4.966691211084769,1,Billing,Evening
2025-02-08 17:00:00,17,7,254,398,3.5617068460979358,1,General,Evening
2025-02-08 18:00:00,8,5,348,636,4.428658923658224,0,General,Night
2025-02-08 19:00:00,12,15,472,395,3.354868395298689,1,Billing,Night
2025-02-08 20:00:00,5,12,255,470,3.3133202637727734,1,Billing,Evening
2025-02-08 21:00:00,4,18,578,411,3.265351715797092,1,General,Morning
2025-02-08 22:00:00,2,16,261,440,4.831965467247491,1,General,Evening
2025-02-08 23:00:00,6,21,557,865,3.6539833121392733,1,Tech,Evening
2025-02-09 00:00:00,14,20,380,632,3.039868529331623,0,Tech,Evening
2025-02-09 01:00:00,13,6,291,590,3.106203653326989,0,General,Night
2025-02-09 02:00:00,5,23,594,639,3.671532600113875,0,Billing,Night
2025-02-09 03:00:00,18,12,548,637,4.731418161439551,1,Billing,Night
2025-02-09 04:00:00,11,17,391,325,4.714309406792155,0,Billing,Morning
2025-02-09 05:00:00,1,9,250,442,3.8442838668963546,0,Tech,Morning
2025-02-09 06:00:00,6,29,564,727,3.864089523690333,0,General,Night
2025-02-09 07:00:00,2,6,500,573,4.969973738355199,1,General,Morning
2025-02-09 08:00:00,9,28,409,581,3.134417946714713,1,Billing,Evening
2025-02-09 09:00:00,3,12,229,472,3.9137470720770606,0,Billing,Night
2025-02-09 10:00:00,11,13,480,689,3.6782408265840303,1,Billing,Night
2025-02-09 11:00:00,6,29,539,898,3.035858186296389,1,Tech,Evening
2025-02-09 12:00:00,11,28,598,539,3.8100737423929916,1,Tech,Morning
2025-02-09 13:00:00,6,19,258,842,4.517897428092815,1,General,Night
2025-02-09 14:00:00,19,28,596,318,4.0706696255150625,1,Billing,Evening
2025-02-09 15:00:00,8,23,321,611,4.329932481367448,0,Billing,Night
2025-02-09 16:00:00,17,13,261,547,3.41250134280206,0,Tech,Night
2025-02-09 17:00:00,5,8,270,558,4.1617372363402545,0,Billing,Morning
2025-02-09 18:00:00,12,7,577,578,4.6315064369915575,1,General,Night
2025-02-09 19:00:00,10,29,234,730,3.4134410969035,0,Tech,Evening
2025-02-09 20:00:00,10,16,433,673,4.469316559942552,1,Billing,Morning
2025-02-09 21:00:00,3,10,595,532,3.1987741493451987,0,Tech,Night
2025-02-09 22:00:00,6,13,595,681,4.574341475257863,1,General,Night
2025-02-09 23:00:00,13,20,326,631,4.101500524537908,0,Billing,Night
2025-02-10 00:00:00,9,28,295,882,3.277402040320662,1,General,Night
2025-02-10 01:00:00,7,14,406,651,4.726105299046679,1,Billing,Night
2025-02-10 02:00:00,7,17,334,783,4.746113811379363,1,Tech,Night
2025-02-10 03:00:00,11,15,535,579,4.749366597980139,0,Billing,Morning
2025-02-10 04:00:00,3,5,594,617,4.5581537824341485,1,Tech,Evening
2025-02-10 05:00:00,13,15,244,893,4.175396361226221,1,Tech,Evening
2025-02-10 06:00:00,2,24,328,439,4.112357803499712,1,General,Evening
2025-02-10 07:00:00,10,22,319,616,3.0177479560931753,1,General,Evening
2025-02-10 08:00:00,7,23,442,864,4.120668118967106,1,Tech,Evening
2025-02-10 09:00:00,4,25,532,640,3.8498498866314885,1,Billing,Evening
2025-02-10 10:00:00,16,15,344,566,4.1543878305976705,0,General,Night
2025-02-10 11:00:00,11,19,437,544,3.559369243288158,1,General,Morning
2025-02-10 12:00:00,15,7,306,311,4.10476676697086,0,General,Morning
2025-02-10 13:00:00,4,23,202,687,3.4399093875203492,0,Tech,Night
2025-02-10 14:00:00,9,12,539,802,4.233033992930662,1,Tech,Morning
2025-02-10 15:00:00,19,18,276,721,3.0080867933459823,1,Billing,Evening
2025-02-10 16:00:00,14,27,261,504,3.4172313046278027,1,Billing,Morning
2025-02-10 17:00:00,13,23,436,704,3.6527774469634204,0,General,Morning
2025-02-10 18:00:00,15,28,390,389,4.32417679986656,0,Tech,Night
2025-02-10 19:00:00,4,7,468,513,3.7572602096714416,1,General,Night
2025-02-10 20:00:00,11,20,272,895,3.297879891244673,1,General,Morning
2025-02-10 21:00:00,1,15,371,493,3.264120235499983,0,General,Night
2025-02-10 22:00:00,13,17,595,864,3.179515335214866,1,Billing,Night
2025-02-10 23:00:00,14,6,286,427,3.5109531194033994,1,Billing,Morning
2025-02-11 00:00:00,19,8,568,799,4.548693202261355,0,General,Night
2025-02-11 01:00:00,16,22,286,813,3.667615456577602,0,General,Evening
2025-02-11 02:00:00,9,25,339,758,3.451891339593371,1,Tech,Night
2025-02-11 03:00:00,14,22,306,407,4.242956045616247,0,General,Evening
2025-02-11 04:00:00,13,12,401,716,4.901088262902897,1,Billing,Evening
2025-02-11 05:00:00,13,21,592,620,4.421273726177627,0,Tech,Morning
2025-02-11 06:00:00,19,26,556,771,4.445481304196557,1,Billing,Night
2025-02-11 07:00:00,9,28,470,306,4.368751598585012,1,General,Evening
2025-02-11 08:00:00,8,28,474,404,4.474676076297913,0,Billing,Morning
2025-02-11 09:00:00,11,28,341,628,3.9685486413947735,1,General,Morning
2025-02-11 10:00:00,18,17,357,670,4.417759782093317,0,Tech,Morning
2025-02-11 11:00:00,12,21,520,325,4.197804669883523,0,Tech,Night
2025-02-11 12:00:00,9,12,538,664,4.975041754651031,1,General,Night
2025-02-11 13:00:00,7,11,209,751,4.81710410955456,1,Billing,Night
2025-02-11 14:00:00,2,26,211,843,3.7185328964072877,0,Tech,Evening
2025-02-11 15:00:00,18,13,424,652,4.364673089454309,0,Billing,Evening
